,Time,Right Ascension,Declination,Distance,X,Y,Z
4743,1767-11-07,284.02384229790357,-21.04410922889784,5010479443.839936,1133187831.0099323,-4536924503.099372,-1799195834.2465348
4744,1767-11-23,284.4599474230302,-21.04028815297119,5042107015.7173195,1175088261.4689646,-4556867935.052016,-1810239033.4423892
4745,1767-12-09,284.980390833478,-21.02374281162471,5065126099.73674,1222120450.0133848,-4567267528.457036,-1817138226.82683
4746,1767-12-25,285.55374489188125,-20.996471305257515,5077946898.172294,1271204072.8046541,-4567173323.051193,-1819481448.9716587
4747,1768-01-10,286.1449921340836,-20.961463350459702,5079687765.664652,1319026111.3176892,-4556441125.281998,-1817207249.0897143
4748,1768-01-26,286.7187110648101,-20.922481533256732,5070352553.914448,1362431092.5605216,-4535837083.882323,-1810645875.7827303
4749,1768-02-11,287.2398939015199,-20.88402576928509,5050764321.216461,1398569573.8410485,-4506936968.851104,-1800483972.270366
4750,1768-02-27,287.6778937779417,-20.850666786538255,5022499679.791585,1425279011.393458,-4471945642.752488,-1787675849.0998566
4751,1768-03-14,288.0070750095688,-20.826867813531173,4987821365.6956,1441157632.8862343,-4433564235.796082,-1773396408.1200712
4752,1768-03-30,288.2094309756142,-20.81629652090537,4949397397.473394,1445685814.5168746,-4394640296.539762,-1758881402.4402013
4753,1768-04-15,288.27593998410396,-20.821465312397002,4910223080.418942,1439253847.7067742,-4358039561.114255,-1745373955.661996
4754,1768-05-01,288.20684222748673,-20.843514349843705,4873294902.595791,1423004068.2723901,-4326350127.310071,-1734000347.540475
4755,1768-05-17,288.01329494565834,-20.88184674342335,4841454549.928489,1398822834.8683062,-4301737351.78098,-1725697711.6420548
4756,1768-06-02,287.7154837882419,-20.934501524499378,4817186155.044826,1369064194.6077101,-4285845893.17161,-1721182925.6016746
4757,1768-06-18,287.3426858145396,-20.998139016234628,4802370979.93097,1336455729.672409,-4279633022.1577106,-1720870217.9903624
4758,1768-07-04,286.93041517027945,-21.068635307407884,4798256008.762983,1303891589.293938,-4283436304.164211,-1724906048.794151
4759,1768-07-20,286.51744592143274,-21.141538432930563,4805239421.910385,1274211159.9798102,-4296859900.712538,-1733120542.637816
4760,1768-08-05,286.1433306902132,-21.212377849627913,4822935688.736449,1250117848.4257166,-4318873431.4223385,-1745063410.3348274
4761,1768-08-21,285.84357365717597,-21.277270808586234,4850155936.092706,1233890096.4368107,-4347851649.037094,-1760032349.7867575
4762,1768-09-06,285.64814077520253,-21.33283324013525,4884976098.401491,1227340205.8869896,-4381621756.435938,-1777081395.0110395
4763,1768-09-22,285.57789838724347,-21.37653260954302,4924956111.037712,1231601191.592663,-4417678283.30229,-1795123891.4778488
4764,1768-10-08,285.6437822588135,-21.406571803417727,4967203584.450015,1247032631.0223172,-4453228227.668067,-1812947715.4178944
4765,1768-10-24,285.8465560330984,-21.42188869456829,5008705894.558608,1273202488.6408339,-4485487521.389647,-1829341918.9869075
4766,1768-11-09,286.17622944503955,-21.422344836227644,5046462410.468329,1308778187.8972356,-4511829975.406359,-1843169223.9669435
4767,1768-11-25,286.61454762912985,-21.40853741793424,5077745818.322516,1351710179.9908743,-4530020204.790333,-1853455995.9686642
4768,1768-12-11,287.13513677630806,-21.382143407796494,5100339146.145797,1399263381.9750452,-4538471578.156704,-1859515293.7888935
4769,1768-12-27,287.7066039646664,-21.345737643335227,5112624276.759643,1448298858.6914353,-4536314802.246701,-1860968948.194089
4770,1769-01-12,288.2942394976777,-21.302852768151027,5113826846.047086,1495535608.634244,-4523607480.314653,-1857841117.7224488
4771,1769-01-28,288.86224054072255,-21.257836143288145,5103958803.750318,1537804342.1577065,-4501236638.031278,-1850519387.6493587
4772,1769-02-13,289.376756529352,-21.215390889742082,5083899248.534813,1572413012.7836678,-4470897023.871072,-1839736037.7027516
4773,1769-03-01,289.8068890674086,-21.180438375008702,5055290105.477932,1597273066.6481793,-4434923431.112363,-1826507859.6255605
4774,1769-03-17,290.1280825892361,-21.157347304508484,5020369722.530343,1611155905.1794856,-4396012937.698855,-1812004153.331042
4775,1769-04-02,290.32278123201775,-21.149670749303358,4981888254.596836,1613704416.6374218,-4357084952.436045,-1797492518.5575001
4776,1769-04-18,290.38222504116703,-21.159649987119113,4942782294.892918,1605413322.200221,-4320928847.220831,-1784185746.1777384
4777,1769-05-04,290.30774347047696,-21.187837156743157,4906078710.527558,1587612832.4804223,-4290093195.458022,-1773187576.7442143
4778,1769-05-20,290.11003594821375,-21.23322888366185,4874594612.933093,1562226192.8850179,-4266667838.0454965,-1765408599.301727
4779,1769-06-05,289.8102361463339,-21.29306920085902,4850760238.406224,1531727682.1263404,-4252153604.187823,-1761497920.7206547
4780,1769-06-21,289.4372173443047,-21.363463887742324,4836482063.621563,1498865916.8474488,-4247452256.5929027,-1761848189.546989
4781,1769-07-07,289.0264760900819,-21.439654448762102,4832908069.743261,1466528982.3905933,-4252724500.709692,-1766529783.3496747
4782,1769-07-23,288.6169774008189,-21.516582135366573,4840458826.924043,1437581183.4695044,-4267502663.133769,-1775337437.2855117
4783,1769-08-08,288.24726946933896,-21.589513617592534,4858681950.506295,1414611825.250696,-4290632860.3170924,-1787773290.4380565
4784,1769-08-24,287.95330866275197,-21.654158690928917,4886351926.884373,1399884347.7598336,-4320377563.202336,-1803079775.7285972
4785,1769-09-09,287.76391095827216,-21.707204278622548,4921550131.398773,1395062611.8858168,-4354532816.427747,-1820302160.4787035
4786,1769-09-25,287.69986328867947,-21.746146071218856,4961749540.077791,1401169676.2221355,-4390480994.690246,-1838303204.6323264
4787,1769-10-11,287.7716447767417,-21.76944723727442,5004103946.375634,1418446405.732949,-4425466697.705123,-1855885397.242618
4788,1769-10-27,287.979102764548,-21.77653639577547,5045535416.293348,1446266052.4565265,-4456679377.016683,-1871830941.3663661
4789,1769-11-12,288.3125256321868,-21.767651670215578,5083070537.916684,1483220075.133591,-4481556512.948707,-1885024011.3601573
4790,1769-11-28,288.75250549161996,-21.74412839579373,5114004018.023444,1527075928.5510423,-4497974405.861649,-1894545446.5421138
4791,1769-12-14,289.2730683168104,-21.70814384195402,5136106337.150562,1575049219.0774813,-4504420920.378573,-1899736938.6463554
4792,1769-12-30,289.8424023372366,-21.662934516147484,5147860659.480875,1623946370.59458,-4500232086.258269,-1900310165.3875103
4793,1770-01-15,290.4257876084071,-21.61261440582311,5148475016.630606,1670463877.5907383,-4485561624.775908,-1896333921.2469268
4794,1770-01-31,290.98813834383407,-21.561876704501028,5138063505.854767,1711540549.038824,-4461476056.058606,-1888268238.4683065
4795,1770-02-16,291.4952869903044,-21.515903944562325,5117529441.251268,1744518092.0482225,-4429785723.892764,-1876902407.9546084
4796,1770-03-04,291.9176318902003,-21.479621271183476,5088543245.555683,1767498703.1963825,-4392884400.324486,-1863273286.8463633
4797,1770-03-20,292.23056007470007,-21.45751420856021,5053414391.247512,1779367094.743073,-4353566815.691277,-1848595611.0314605
4798,1770-04-05,292.4174095608751,-21.452916375649316,5014845080.490286,1779922327.5666025,-4314693606.732967,-1834111983.8126462
4799,1770-04-21,292.47006493919065,-21.46769276466104,4975839675.237075,1769832332.3414974,-4279075278.1521163,-1821040568.7324595
4800,1770-05-07,292.3898129598919,-21.502054694261993,4939364858.581441,1750494195.3666687,-4249161447.843774,-1810448084.9599273
4801,1770-05-23,292.18843685136017,-21.554265451778456,4908239310.929042,1723992544.7960281,-4226953066.444394,-1803200103.4031808
4802,1770-06-08,291.8864715741454,-21.621108928358243,4884881426.261588,1692811634.37743,-4213875958.7544594,-1799917976.8486798
4803,1770-06-24,291.51345503769016,-21.697948391463342,4871120719.544246,1659766594.2413375,-4210662960.9639955,-1800919028.2130063
4804,1770-07-10,291.1045623748517,-21.779456152274797,4868134514.31301,1627752462.902706,-4217419177.282144,-1806247782.573738
4805,1770-07-26,290.69835592913665,-21.86013681224855,4876244349.011156,1599571556.8111186,-4233510676.169525,-1815631333.9064012
4806,1770-08-11,290.3336605180285,-21.934744018258574,4895005035.276715,1577816771.4412577,-4257704012.1486983,-1828530851.8250256
4807,1770-08-27,290.04523722022435,-21.9989333341822,4923143649.10408,1564603338.675464,-4288174950.2864847,-1844157091.479719
4808,1770-09-12,289.86222920987234,-22.04920077687018,4958685554.283248,1561540756.1166465,-4322609977.485235,-1861503659.8914084
4809,1770-09-28,289.80438245239344,-22.08324396659234,4999128627.352366,1569498048.1115162,-4358402526.537772,-1879438832.8586957
4810,1770-10-14,289.88182724954487,-22.099807054103238,5041540638.867703,1588566718.6543763,-4392719799.5873375,-1896734181.7059183
4811,1770-10-30,290.09419620397455,-22.098645187009208,5082895456.424876,1618015055.3809354,-4422822088.352557,-1912197237.809428
4812,1770-11-15,290.4307308655833,-22.08065005791217,5120182409.402504,1656235901.5540354,-4446183448.653646,-1924734601.153283
4813,1770-12-01,290.8724580564142,-22.047582417928076,5150719523.005335,1700944511.5300732,-4460766319.6505995,-1933458873.3238864
4814,1770-12-17,291.392450101757,-22.002352828336967,5172334586.857147,1749224058.9880805,-4465225593.060248,-1937787571.674386
4815,1771-01-02,291.9593124977871,-21.948724733357025,5183498143.2273445,1797864423.7873323,-4458984590.172116,-1937470758.2641804
4816,1771-01-18,292.53831677162066,-21.891317436401973,5183533207.863737,1843587890.251299,-4442409645.355628,-1932665711.0830548
4817,1771-02-03,293.0943572444071,-21.83534862248902,5172545746.608035,1883351845.3204825,-4416661870.985885,-1923879737.629218
4818,1771-02-19,293.59430775244306,-21.786143898424243,5151523549.428667,1914665769.5854027,-4383683859.142048,-1911953371.3439646
4819,1771-03-07,294.0083088275567,-21.74892596651738,5122172900.052462,1935703711.5303938,-4345965476.875623,-1897970082.2206192
4820,1771-03-23,294.3130434555003,-21.728026418885293,5086800937.836712,1945546983.2127528,-4306294827.787174,-1883139817.8206642
4821,1771-04-08,294.49196052632453,-21.726641618151735,5048181225.842545,1944130543.8565538,-4267591886.033732,-1868729411.0309858
4822,1771-04-24,294.5375567751982,-21.74633106161812,5009253383.2639265,1932243467.0111125,-4232566883.070057,-1855918161.523451
4823,1771-05-10,294.45190587077934,-21.78672196537982,4973033282.339911,1911450380.1021538,-4203642207.304511,-1845754497.390123
4824,1771-05-26,294.2464608677237,-21.845684791509036,4942285429.462834,1883863879.6820211,-4182712650.917333,-1839064172.0630984
4825,1771-06-11,293.9427607776409,-21.919228132759873,4919401106.586583,1852091607.0997121,-4171075266.124136,-1836408192.8382838
4826,1771-06-27,293.5696810281429,-22.002222238512115,4906210690.811169,1818936884.466957,-4169394575.401883,-1838075305.194213
4827,1771-07-13,293.162724746182,-22.088737524534306,4903796970.184885,1787303697.666283,-4177595942.8098636,-1844034260.9944808
4828,1771-07-29,292.76024828126907,-22.172747386300237,4912508731.7538595,1759987358.1775544,-4194989304.9792156,-1853982542.9930847
4829,1771-08-14,292.40031783759287,-22.24878698073503,4931808791.138241,1739468045.9406388,-4220199366.984773,-1867325941.661288
4830,1771-08-30,292.11801275830805,-22.312158482306153,4960413097.620837,1727838373.0186908,-4251318091.194974,-1883233162.210881
4831,1771-09-15,291.941182751446,-22.359475741466255,4996322416.125698,1726536632.8409936,-4285990405.978174,-1900682819.725917
4832,1771-10-01,291.88972493723134,-22.38848871443808,5036965019.475925,1736337890.260981,-4321515417.166949,-1918502498.6839404
4833,1771-10-17,291.97291511924425,-22.398234492075574,5079451691.004934,1757186369.0361292,-4355115128.049037,-1935483858.6681464
4834,1771-11-02,292.1898002090868,-22.388961374696844,5120682105.526128,1788175628.4282978,-4384021366.756392,-1950428107.768646
4835,1771-11-18,292.5296694882306,-22.361937702822228,5157701021.696243,1827619163.4545157,-4405808640.049381,-1962278841.002601
4836,1771-12-04,292.9724862359196,-22.319652406465526,5187823345.656546,1873055344.5226953,-4418539984.5130415,-1970197743.2109525
4837,1771-12-20,293.4918998823868,-22.265474857914153,5208896264.041053,1921549519.8364043,-4420970421.352213,-1973643398.8657038
4838,1772-01-05,294.0558662885257,-22.20381189183693,5219477980.34699,1969829887.8291638,-4412725810.679199,-1972453173.1089687
4839,1772-01-21,294.6300531208322,-22.139784283128318,5218879527.439884,2014638488.4742372,-4394261027.678399,-1966826200.5871716
4840,1772-02-06,295.17978381708383,-22.078926846920815,5207323600.40443,2053037962.6385112,-4366926559.138257,-1957346834.4641864
4841,1772-02-22,295.6718694964223,-22.02696707094089,5185798407.18432,2082590912.8170314,-4332746873.660471,-1944897102.3148673
4842,1772-03-09,296.0777187601507,-21.989078335883693,5156068168.318969,2101675517.6746554,-4294279610.0388327,-1930585819.2693288
4843,1772-03-25,296.3738276930452,-21.969669656891686,5120483871.382076,2109471343.684046,-4254380953.725038,-1915653524.9990888
4844,1772-04-10,296.54482188658267,-21.97166355262085,5081786508.371381,2106091259.1049173,-4215903109.848143,-1901340236.0861166
4845,1772-04-26,296.58347314999816,-21.99624785373226,5042981097.871221,2092468112.6517272,-4181574492.496772,-1888827762.0583906
4846,1772-05-12,296.49213219918045,-22.04268561718092,5007008420.5576515,2070242035.4014359,-4153691434.696871,-1879116468.9071279
4847,1772-05-28,296.2831213074128,-22.108140515758855,4976658578.424065,2041672991.6863923,-4134076973.4901114,-1872994815.390317
4848,1772-06-13,295.97739220113294,-22.188195330815105,4954279088.567448,2009359738.408766,-4123927143.3874664,-1870983603.645592
4849,1772-06-29,295.6046474351722,-22.277006118059,4941646029.613246,1976181001.0420084,-4123749499.051904,-1873303019.3169837
4850,1772-07-15,295.1997225142935,-22.368156045505035,4939854165.6640415,1945011355.5615969,-4133411489.351235,-1879893471.5733294
4851,1772-07-31,294.80092149481345,-22.455211959296424,4949148536.215885,1918597040.1384127,-4152049051.102757,-1890382318.0342789
4852,1772-08-16,294.44623156064245,-22.532276820473705,4969013372.968119,1899396498.5501103,-4178231550.1870685,-1904144940.663116
4853,1772-09-01,294.1696822469751,-22.594637091137983,4998088251.593056,1889348455.6492293,-4209947502.4362497,-1920310029.8074753
4854,1772-09-17,293.99944393683455,-22.63875684655191,5034345353.948541,1889840003.8530395,-4244761014.262784,-1937818834.2708364
4855,1772-10-03,293.95414261768605,-22.66263179577516,5075213442.126332,1901466792.7028632,-4279980082.072638,-1955501474.4176486
4856,1772-10-19,294.0430156328344,-22.66558114094081,5117727773.69514,1924045842.7638319,-4312760841.462892,-1972125524.6403873
4857,1772-11-04,294.2645183958963,-22.648209798937255,5158846156.012399,1956544541.1296668,-4340430497.385948,-1986527175.0825791
4858,1772-11-20,294.6071805019995,-22.612421425810425,5195559739.01116,1997096143.8756204,-4360592392.937782,-1997669135.869097
4859,1772-12-06,295.0512756564962,-22.561119069653785,5225239344.849199,2043196457.5339427,-4371430855.349577,-2004761014.130737
4860,1772-12-22,295.5694783172429,-22.498385523226624,5245764729.224753,2091779826.0622642,-4371856386.29238,-2007330688.0760593
4861,1773-01-07,296.1304302326693,-22.42909452806923,5255708675.478403,2139597126.9893036,-4361596247.2889595,-2005262075.4686742
4862,1773-01-23,296.6994914560153,-22.35883929809322,5254491732.820027,2183407681.651985,-4341318949.915088,-1998840674.2622776
4863,1773-02-08,297.2423724925981,-22.293600522754357,5242324974.666249,2220330604.583245,-4312448518.523492,-1988690755.6090837
4864,1773-02-24,297.7266813101124,-22.239207953926655,5220302912.469431,2248096702.525983,-4277152574.9406896,-1975750380.161131
4865,1773-03-12,298.1237268375237,-22.20106300042548,5190197317.600891,2265162608.5118074,-4238047691.278466,-1961157392.7354066
4866,1773-03-28,298.4113802937318,-22.183364383349883,5154384728.023862,2270920894.789116,-4197987158.3811827,-1946151081.5356832
4867,1773-04-13,298.5741565551143,-22.18888490099642,5115654069.858249,2265595578.831926,-4159859556.762699,-1931983877.687526
4868,1773-04-29,298.6057689549663,-22.21845431789972,5076951352.423521,2250258503.71764,-4126277469.5813975,-1919793203.7973275
4869,1773-05-15,298.5089878892212,-22.270787781961687,5041271754.392839,2226688132.4841156,-4099515664.7983947,-1910563313.8857348
4870,1773-05-31,298.29605090249856,-22.342649024899274,5011327928.955847,2197170911.1863933,-4081263077.537679,-1905029997.2695744
4871,1773-06-16,297.9887925119407,-22.428888237810472,4989467215.840113,2164421698.6067424,-4072606796.246302,-1903663754.8979123
4872,1773-07-02,297.6161376135192,-22.523228975749266,4977436092.168515,2131280183.0905795,-4073967827.3165445,-1906646525.9132004
4873,1773-07-18,297.2134986662119,-22.618678664141598,4976251865.587227,2100643126.0556784,-4085041888.2753444,-1913847919.180413
4874,1773-08-03,296.81858226812415,-22.70837161550849,4986179316.482065,2075214425.4311655,-4104917699.0030694,-1924868813.453868
4875,1773-08-19,296.46894602717305,-22.786214995527335,5006597482.208037,2057349370.5257692,-4132011323.9986534,-1939024067.6164856
4876,1773-09-04,296.19866664754585,-22.847216126942268,5036156732.315663,2048948303.5399604,-4164257407.1234827,-1955414464.7839515
4877,1773-09-20,296.0346629856192,-22.88799387622039,5072773879.584262,2051215220.199592,-4199164852.576292,-1972958563.858306
4878,1773-10-06,295.99582643655594,-22.906612179333166,5113833933.212637,2064664966.8530848,-4233973248.41303,-1990458892.5294077
4879,1773-10-22,296.09024031285304,-22.9027307830799,5156398423.382584,2088941913.2747335,-4265900067.804315,-2006704511.1659153
4880,1773-11-07,296.31611739947135,-22.877421862154645,5197353578.857816,2122864022.7515633,-4292248762.251625,-2020527932.8736324
4881,1773-11-23,296.66170316648396,-22.832992231540842,5233762106.674164,2164473938.1394367,-4310753038.476663,-2030942294.0196395
4882,1773-12-09,297.10642215794377,-22.773038423569695,5262970551.690585,2211105966.3685555,-4319685906.135388,-2037199819.7984822
4883,1773-12-25,297.623518492681,-22.702069899016017,5282913065.540839,2259699104.662329,-4318087756.495273,-2038884141.302787
4884,1774-01-10,298.1808710854048,-22.625588161787007,5292228659.828901,2306940344.4341135,-4305876819.830076,-2035960522.1090734
4885,1774-01-26,298.7445794883314,-22.549573466931488,5290345280.3541355,2349652103.5344944,-4283811249.165208,-2028755618.414111
4886,1774-02-11,299.28047617538806,-22.480329220257715,5277592855.434543,2385050256.130498,-4253505094.1694074,-2017973249.9070656
4887,1774-02-27,299.75646526974685,-22.42397813912949,5255052309.75548,2410946437.2336564,-4217176734.6152453,-2004577871.7916253
4888,1774-03-15,300.1449485024288,-22.385836762656737,5224579063.841419,2426004087.296924,-4177519889.9189863,-1989738206.9206884
4889,1774-03-31,300.42364244148894,-22.37013588502554,5188562182.048659,2429705289.8083143,-4137419861.755441,-1974706714.733769
4890,1774-04-16,300.5783967936837,-22.379315567168014,5149781616.532718,2422468035.1038194,-4099696900.224543,-1960710239.4713619
4891,1774-05-02,300.6028913195488,-22.41386170499236,5111232642.606731,2405476068.3242407,-4066969484.289651,-1948882558.140616
4892,1774-05-18,300.5005082484895,-22.472078418908744,5075832561.3969145,2380595742.3135123,-4041367616.220606,-1940151513.047194
4893,1774-06-03,300.2840269801321,-22.55008458234678,5046334203.354897,2350236690.2075763,-4024523280.8766212,-1935223179.2828724
4894,1774-06-19,299.974857914672,-22.64231796168899,5025013429.694663,2317095438.0493035,-4017397197.1699786,-1934515045.1091428
4895,1774-07-05,299.60275905044335,-22.74182884153214,5013590229.5013075,2284089030.888622,-4020273047.7153006,-1938150899.7338622
4896,1774-07-21,299.202272926211,-22.84122194980956,5013067528.334232,2254053744.1460123,-4032778619.021171,-1945966179.5894928
4897,1774-08-06,298.8113807487584,-22.93323749521151,5023614188.928162,2229660460.866459,-4053829754.239045,-1957492802.5653956
4898,1774-08-22,298.46717113879185,-23.011456639443,5044631459.143738,2213211610.3395553,-4081804273.9653296,-1972023021.0317621
4899,1774-09-07,298.20293943718303,-23.070890117882588,5074670609.262135,2206457074.111969,-4114518180.7133923,-1988609844.3860543
4900,1774-09-23,298.04574017728214,-23.10806413354372,5111645992.171998,2210543000.1245227,-4149431987.228327,-2006150188.110278
4901,1774-10-09,298.0131049434993,-23.12133555021472,5152913422.821647,2225786196.535363,-4183786183.1791577,-2023444025.3803208
4902,1774-10-25,298.1132732444924,-23.110631971920093,5195481460.326409,2251724257.030731,-4214754524.3241663,-2039266969.9143891
4903,1774-11-10,298.34351764347133,-23.07743650535049,5236288831.430253,2287026882.8189197,-4239752232.643355,-2052493549.1300502
4904,1774-11-26,298.6916675502308,-23.024639460498825,5272340922.796749,2329583428.1091275,-4256540643.477226,-2062154603.346482
4905,1774-12-12,299.1372111900205,-22.956263426748706,5301065950.615702,2376687567.1666822,-4263546321.295871,-2067566005.480095
4906,1774-12-28,299.6525603985251,-22.87748662735425,5320407073.614808,2425159790.8365326,-4259949442.6726985,-2068371863.0248187
4907,1775-01-13,300.20639025815484,-22.794223177251812,5329051301.144276,2471742247.5702586,-4245789096.2948527,-2064595113.2334774
4908,1775-01-29,300.764331423614,-22.71287583791639,5326518838.091165,2513271428.460506,-4222025748.632209,-2056640035.9107022
4909,1775-02-14,301.29296318036734,-22.640110616297942,5313136562.355097,2547057151.762733,-4190332322.7180405,-2045246934.0090148
4910,1775-03-02,301.760681950692,-22.58212972073742,5290100754.785032,2571070917.0304933,-4153073744.8261857,-2031437620.359666
4911,1775-03-18,302.1400664025557,-22.544388194327876,5259251373.026674,2584067815.0308623,-4112965060.0308456,-2016392061.8198357
4912,1775-04-03,302.4101082958558,-22.53086777181636,5223031405.076868,2585747605.8074327,-4072897812.386724,-2001366979.675595
4913,1775-04-19,302.5564585546208,-22.543853018120412,5184239064.777503,2576618207.4238863,-4035699254.252995,-1987587689.4262185
4914,1775-05-05,302.57397464124017,-22.583407885859696,5145828840.690824,2558018563.145889,-4003867848.292814,-1976142136.0047905
4915,1775-05-21,302.4661115816796,-22.647354417862463,5110765434.270277,2531920239.7659364,-3979510854.9086957,-1967942219.492054
4916,1775-06-06,302.2458908493608,-22.731375246592275,5081712174.622768,2500766120.646447,-3964104355.9437475,-1963630334.5395718
4917,1775-06-22,301.93535861049736,-22.829247672172965,5060965528.834208,2467352378.8202567,-3958520020.6868086,-1963584367.5788014
4918,1775-07-08,301.56355771605496,-22.93363269225288,5050184539.6799135,2434539386.6194224,-3962932890.3667336,-1967878239.6963277
4919,1775-07-24,301.1657211753075,-23.03658763608891,5050318827.747989,2405194158.4869347,-3976815170.1515074,-1976285005.8478353
4920,1775-08-09,300.77893825164296,-23.130530575145062,5061536746.657197,2381911207.8092985,-3999034809.87444,-1988309288.1355433
4921,1775-08-25,300.4402098206635,-23.208847385885893,5083132567.987283,2366904434.3695827,-4027811875.053501,-2003180371.677147
4922,1775-09-10,300.18250564181915,-23.266371702251938,5113678997.619406,2361860517.818885,-4060934266.633299,-2019935807.6794395
4923,1775-09-26,300.0318028895494,-23.299807648262018,5151007397.76755,2367739268.7999372,-4095792763.2668014,-2037441927.322118
4924,1775-10-12,300.0058245862672,-23.307604875021863,5192459584.89751,2384781352.207875,-4129592907.2865715,-2054487007.270681
4925,1775-10-28,300.1114775437905,-23.290088713201662,5235046377.142427,2412331391.935153,-4159569355.8950124,-2069867290.3873374
4926,1775-11-13,300.34607838553916,-23.24915723982624,5275652381.527453,2448938320.5356617,-4183129117.8861694,-2082460068.289701
4927,1775-11-29,300.6968365653731,-23.18815398846203,5311359534.39438,2492387174.645283,-4198186403.8579235,-2091357739.2995827
4928,1775-12-15,301.14271916892034,-23.111724070762545,5339560057.066556,2539836681.955165,-4203246580.293322,-2095912550.0049078
4929,1775-12-31,301.6565607052893,-23.02545745269426,5358281796.287163,2588125835.1316166,-4197647936.5899215,-2095838798.7603023
4930,1776-01-16,302.2062950761733,-22.935858842527672,5366252205.26341,2633936868.311885,-4181601810.5317464,-2091230643.04237
4931,1776-02-01,302.758553759928,-22.84961664984053,5363026708.796352,2674211089.414823,-4156162906.90025,-2082537015.234131
4932,1776-02-17,303.2797117036907,-22.773722866404945,5349040139.994287,2706338887.5035825,-4123188164.9266443,-2070574703.2804234
4933,1776-03-04,303.73885342492224,-22.714547749295235,5325474052.107076,2728405586.6717334,-4085067713.343065,-2056379977.45706
4934,1776-03-20,304.1093636846523,-22.677453596087652,5294269533.151398,2739365084.769778,-4044601346.5117497,-2041168481.4818025
4935,1776-04-05,304.37026445661576,-22.66639194826302,5257854497.1442995,2739006535.0596323,-4004675019.8587337,-2026192266.1387825
4936,1776-04-21,304.5085496591148,-22.683264254756427,5219047351.357573,2728040981.7991138,-3968055653.213407,-2012655457.4338198
4937,1776-05-07,304.5188689177957,-22.72782797601792,5180826179.164622,2707890429.2700253,-3937226645.0739245,-2001633249.899998
4938,1776-05-23,304.405601148634,-22.797425558667126,5146087211.26162,2680630057.2472405,-3914140572.5674553,-1993975842.450044
4939,1776-06-08,304.18196280559755,-22.887186732376335,5117534697.716055,2648795047.366346,-3900224103.371523,-1990301013.1271787
4940,1776-06-24,303.86985426405647,-22.990464523717563,5097371796.532623,2615162015.37814,-3896198247.628251,-1990920912.6904352
4941,1776-07-10,303.4989860430925,-23.099314554162323,5087254850.820414,2582659493.519854,-3902122892.3332615,-1995862918.8539732
4942,1776-07-26,303.10365159148705,-23.20547472898383,5088087391.884685,2554067848.502265,-3917386407.817131,-2004857716.7850337
4943,1776-08-11,302.72140147019263,-23.30097846923393,5099960885.314855,2531961123.7130113,-3940696215.677529,-2017346582.8885777
4944,1776-08-27,302.38839961201984,-23.379013499887805,5122181309.599273,2518466476.9995613,-3970244704.7824464,-2032541501.86029
4945,1776-09-12,302.13715940190286,-23.434409297999665,5153212800.369611,2515131959.8646016,-4003693342.8266873,-2049427482.7292926
4946,1776-09-28,301.9934888947598,-23.46385590962632,5190904621.152455,2522845023.663626,-4038417135.5986633,-2066864971.7339263
4947,1776-10-14,301.97383752429977,-23.46612767634758,5232540332.094254,2541640397.8081045,-4071610773.50163,-2083633394.8966084
4948,1776-10-30,302.0853251757658,-23.441798475175155,5275107739.147946,2570772783.6961894,-4100495623.498803,-2098529150.5939734
4949,1776-11-15,302.324086524603,-23.393242101072293,5315526956.39559,2608623848.3798313,-4122596764.0210323,-2110474914.1166008
4950,1776-12-01,302.6772620890146,-23.324301292395774,5350832051.915034,2652858985.829624,-4135861959.4573827,-2118581766.516841
4951,1776-12-17,303.1235811022392,-23.240081099611796,5378510995.838879,2700592071.979252,-4138975279.4867344,-2122278640.7350593
4952,1777-01-02,303.635320848133,-23.146766079778356,5396582160.44922,2748566155.2443004,-4131396902.5547113,-2121330417.0462635
4953,1777-01-18,304.18115054412067,-23.05120510501646,5403853534.170737,2793541506.750209,-4113481815.973485,-2115898442.3853664
4954,1777-02-03,304.7272199823687,-22.960536643773217,5399948158.722282,2832473821.9003344,-4086462321.2081323,-2106503705.7844741
4955,1777-02-19,305.240880620792,-22.881942020272863,5385318247.149515,2862882158.115449,-4052252833.8674755,-2093992679.6048672
4956,1777-03-07,305.69141540807647,-22.821899299434104,5361257125.60805,2882997337.296892,-4013384127.285157,-2079459585.2955823
4957,1777-03-23,306.0527313035998,-22.78579533461636,5329678981.427706,2891885140.5703287,-3972644641.492945,-2064115532.4346998
4958,1777-04-08,306.30489678141697,-22.77732157116606,5293088131.916911,2889546579.4987745,-3932936459.536571,-2049222619.0422866
4959,1777-04-24,306.43478150744295,-22.79820683873792,5254289895.3704,2876768591.4737144,-3896998916.7686763,-2035967636.875793
4960,1777-05-10,306.438314350822,-22.84772633015161,5216247217.118456,2855139791.716805,-3867200517.855635,-2025381928.0689905
4961,1777-05-26,306.31967944191393,-22.922823485299606,5181884311.973982,2826806049.735222,-3845461132.5754623,-2018296622.8267493
4962,1777-06-11,306.0926671054782,-23.018134133830014,5153816566.962128,2794347986.4962735,-3833037937.103381,-2015257975.7896438
4963,1777-06-27,305.7794784733862,-23.1264538743553,5134277792.446506,2760616132.8286867,-3830579746.1069937,-2016547997.4179204
4964,1777-07-13,305.40930594648347,-23.239473171275673,5124836295.013079,2728473588.686348,-3838014993.3614235,-2022132497.4534526
