,Time,Right Ascension,Declination,Distance,X,Y,Z
5338,2018-12-23 09:45:06.429183744,250.1566873407035,-20.91940462332914,175237384.04982692,-55563186.82363873,-153967395.95179445,-62569273.78874797
5339,2018-12-23 11:29:20.739118080,250.25797416520075,-20.942239835347795,175422489.21819478,-55340886.101936184,-154204611.95189667,-62700667.47431928
5340,2018-12-23 13:13:35.049052416,250.35904041552575,-20.96505202635736,175606939.0119352,-55118291.03600142,-154440683.7417016,-62831888.62200372
5341,2018-12-23 14:57:49.358986496,250.45989655001566,-20.987782603958728,175791194.72470522,-54895545.52594264,-154676088.0325728,-62962933.66011606
5342,2018-12-23 16:42:03.668920832,250.56062783054344,-21.01038052761489,175975649.7820881,-54672563.9936499,-154911306.610991,-63093796.41980589
5343,2018-12-23 18:26:17.978855168,250.66137669747337,-21.032812539335627,176160549.99942866,-54449049.776286654,-155146726.98633516,-63224468.83911522
5344,2018-12-23 20:10:32.288789504,250.76231358433577,-21.055069787975878,176345943.80921063,-54224556.65271883,-155382562.31191385,-63354942.05791341
5345,2018-12-23 21:54:46.598723584,250.8636021102037,-21.077169500338336,176531672.55166942,-53998580.927246265,-155618806.95215088,-63485207.68275608
5346,2018-12-23 23:39:00.908657920,250.96536572096403,-21.099151359816545,176717402.78556657,-53770665.25137515,-155855236.7823538,-63615258.96526062
5347,2018-12-24 01:23:15.218592256,251.06766254217678,-21.12106933026903,176902694.0434943,-53540492.96748883,-156091454.16282535,-63745091.65401703
5348,2018-12-24 03:07:29.528526592,251.17047352302126,-21.142980588063466,177087088.26635122,-53307953.696541585,-156326968.39661658,-63874704.34581353
5349,2018-12-24 04:51:43.838460928,251.27370624155446,-21.164933809783243,177270202.7641951,-53073166.76992821,-156561295.2252584,-64004098.26299964
5350,2018-12-24 06:35:58.148395008,251.37721356292332,-21.18695918981073,177451807.85172027,-52836457.72082606,-156794055.0234843,-64133276.500205375
5351,2018-12-24 08:20:12.458329344,251.48082333997704,-21.209062208009744,177631873.42860913,-52598292.64246346,-157025049.61765355,-64262242.89136372
5352,2018-12-24 10:04:26.768263680,251.58437312366422,-21.23122240707714,177810575.0780831,-52359183.8299782,-157254302.02017418,-64391000.72529563
5353,2018-12-24 11:48:41.078198016,251.68774285148135,-21.25339742609792,177988258.46274,-52119585.98906124,-157482050.95236388,-64519551.56977658
5354,2018-12-24 13:32:55.388132096,251.7908789021273,-21.27553147447563,178165369.24551263,-51879804.22108465,-157708701.2706331,-64647894.4429128
5355,2018-12-24 15:17:09.698066432,251.89380465806096,-21.29756653152467,178342362.74959752,-51639932.586258665,-157934740.42725652,-64776025.50149856
5356,2018-12-24 17:01:24.008000768,251.99661545249984,-21.319454002678906,178519611.6797841,-51399835.796876,-158160638.04236394,-64903938.31184229
5357,2018-12-24 18:45:38.317935104,252.09945894355306,-21.341164467364006,178697330.62359163,-51159177.77802497,-158386749.11859033,-65031624.65076808
5358,2018-12-24 20:29:52.627869440,252.20250491380466,-21.36269353817347,178875532.64703286,-50917491.25593519,-158613240.68618903,-65159075.676275164
5359,2018-12-24 22:14:06.937803520,252.3059106366471,-21.38406264017105,179054026.78436783,-50674274.150452994,-158840056.87748262,-65286283.23147159
5360,2018-12-24 23:58:21.247737856,252.40978884202647,-21.405314552468074,179232456.91699484,-50429093.0719499,-159066929.5738743,-65413241.01726761
5361,2018-12-25 01:42:35.557672192,252.5141847725214,-21.426504619726934,179410374.1346047,-50181672.77312587,-159293432.45230857,-65539945.39493876
5362,2018-12-25 03:26:49.867606528,252.61906696058006,-21.447689420274404,179587327.88281724,-49931953.27784319,-159519067.38605708,-65666395.654340334
5363,2018-12-25 05:11:04.177540608,252.72433356368148,-21.468915190912746,179762957.40260866,-49680103.01614818,-159743365.5391834,-65792593.69147745
5364,2018-12-25 06:55:18.487474944,252.82983293922268,-21.490208353926178,179937064.9238136,-49426485.28527301,-159965982.48859036,-65918543.158973165
5365,2018-12-25 08:39:32.797409280,252.93539426457272,-21.511570062796757,180109655.78704312,-49171584.8942787,-160186767.92575702,-66044248.25987167
5366,2018-12-25 10:23:47.107343616,253.04086198796588,-21.532975868754725,180280937.3778878,-48915909.9851462,-160405795.68504167,-66169712.428146794
5367,2018-12-25 12:08:01.417277952,253.1461271339176,-21.554380575056516,180451277.1033678,-48659889.094638996,-160623347.9544648,-66294937.1628995
5368,2018-12-25 13:52:15.727212032,253.25114913259134,-21.575727297351662,180621127.9376086,-48403784.49195759,-160839856.89194608,-66419921.25325357
5369,2018-12-25 15:36:30.037146368,253.35596376508985,-21.596958896655007,180790936.63506278,-48147639.499695845,-161055815.5792575,-66544660.55282582
5370,2018-12-25 17:20:44.347080704,253.46067563026838,-21.61802946832096,180961053.22469932,-47891270.56007416,-161271676.51630056,-66669148.35181226
5371,2018-12-25 19:04:58.657015040,253.5654366769113,-21.638913555734618,181131660.14163044,-47634305.66363889,-161487758.40774155,-66793376.27376711
5372,2018-12-25 20:49:12.966949120,253.67041517116385,-21.659611216795156,181302735.3692831,-47376261.28371197,-161704180.299928,-66917335.51696555
5373,2018-12-25 22:33:27.276883456,253.77576140684312,-21.680147913276517,181474057.0614672,-47116642.09164818,-161920836.53586233,-67041018.1894841
5374,2018-12-26 00:17:41.586817792,253.88157711845346,-21.70056924623155,181645248.6918183,-46855043.07444152,-162137417.65182644,-67164418.46693784
5375,2018-12-26 02:01:55.896752128,253.98789479164913,-21.720931608753876,181815855.5536708,-46591233.18692501,-162353472.947882,-67287533.33713613
5376,2018-12-26 03:46:10.206686464,254.0946710432416,-21.741290655571984,181985437.07896918,-46325203.446564704,-162568501.944434,-67410362.77902976
5377,2018-12-26 05:30:24.516620544,254.20179538073873,-21.76168992892227,182153656.24950695,-46057169.64636081,-162782056.03071678,-67532909.33791065
5378,2018-12-26 07:14:38.826554880,254.3091125348907,-21.782151944592822,182320347.9788739,-45787529.13585954,-162993829.52538902,-67655177.18119514
5379,2018-12-26 08:58:53.136489216,254.41645381882148,-21.80267354101818,182485552.61778778,-45516780.50634714,-163203721.53104186,-67777170.82450812
5380,2018-12-26 10:43:07.446423552,254.52367115365908,-21.823226431005775,182649507.8082677,-45245422.595341064,-163411855.93312642,-67898893.78526413
5381,2018-12-26 12:27:21.756357632,254.63066687291635,-21.843762844164868,182812600.3501447,-44973853.45029837,-163618555.4491204,-68020347.43630715
5382,2018-12-26 14:11:36.066291968,254.7374132797323,-21.864225119077894,182975287.8430566,-44702289.89765538,-163824275.0281728,-68141530.29283239
5383,2018-12-26 15:55:50.376226304,254.8439580084411,-21.88455730391515,183138005.99112943,-44430724.151196145,-164029508.2131305,-68262437.87886441
5384,2018-12-26 17:40:04.686160640,254.9504141184732,-21.904716414637335,183301080.36607936,-44158926.3230277,-164234685.60680792,-68383063.20283006
5385,2018-12-26 19:24:18.996094976,255.05693694380696,-21.924681066053097,183464660.52273986,-43886492.31986092,-164440086.20028457,-68503397.7480383
5386,2018-12-26 21:08:33.306029056,255.16369240737913,-21.94445572215721,183628689.82724798,-43612927.33261199,-164645779.6932356,-68623432.7788874
5387,2018-12-26 22:52:47.615963392,255.27082323816092,-21.96406970188547,183792917.1093279,-43337747.85476087,-164851611.60147333,-68743160.69857736
5388,2018-12-27 00:37:01.925897728,255.3784199451762,-21.983571143183752,183956947.75993916,-43060581.38045511,-165057234.2002292,-68862576.18257447
5389,2018-12-27 02:21:16.235832064,255.48650242416232,-22.003017153206372,184120323.89293563,-42781243.40931359,-165262176.98188558,-68981676.85697782
5390,2018-12-27 04:05:30.545766144,255.5950159023178,-22.022462145493716,184282617.3008908,-42499776.02475697,-165465942.22805366,-69100463.38263203
5391,2018-12-27 05:49:44.855700480,255.70384201236024,-22.04194672953073,184443516.35441706,-42216440.166446276,-165668106.1604081,-69218938.92627022
5392,2018-12-27 07:33:59.165634816,255.81282272337037,-22.06148940235585,184602889.2367971,-41931663.18094703,-165868404.9915516,-69337108.12408751
5393,2018-12-27 09:18:13.475569152,255.92179226237207,-22.081082722164023,184760810.71243367,-41645952.372839205,-166066788.28152904,-69454975.74639817
5394,2018-12-27 11:02:27.785503488,256.0306105559921,-22.100694736684737,184917547.01963785,-41359792.22538349,-166263428.6869067,-69572545.3329614
5395,2018-12-27 12:46:42.095437568,256.139191424754,-22.120275377292586,185073501.9604847,-41073546.29492933,-166458686.10344574,-69689818.07545742
5396,2018-12-27 14:30:56.405371904,256.24751983045263,-22.13976652585222,185229135.11932707,-40787383.8261272,-166653033.52765805,-69806792.1745684
5397,2018-12-27 16:15:10.715306240,256.3556546951597,-22.15911371668888,185384868.78899357,-40501246.08166467,-166846959.79032314,-69923462.80377638
5398,2018-12-27 17:59:25.025240576,256.4637167338316,-22.178277101958386,185541002.4752452,-40214859.26274807,-167040869.04586932,-70039822.68964598
5399,2018-12-27 19:43:39.335174656,256.57186378074925,-22.19723945489494,185697652.31573027,-39927791.37540306,-167234997.56658354,-70155863.1930428
5400,2018-12-27 21:27:53.645108992,256.6802586263971,-22.216009584932806,185854727.69626087,-39639541.41718312,-167429364.85467967,-70271575.67356278
5401,2018-12-27 23:12:07.955043328,256.7890358970498,-22.234620470783945,186011949.79763836,-39349642.65564343,-167623769.0703531,-70386952.86089061
5402,2018-12-28 00:56:22.264977664,256.898274694549,-22.253122491874578,186168908.2963618,-39057758.89182694,-167817827.7151864,-70501989.95463255
5403,2018-12-28 02:40:36.574912000,257.00798253186076,-22.27157313451037,186325144.70368415,-38763754.038283,-168011055.25845096,-70616685.22842234
5404,2018-12-28 04:24:50.884846080,257.1180937970507,-22.290025263088552,186480245.43323362,-38467720.796336144,-168202961.84093592,-70731040.01434469
5405,2018-12-28 06:09:05.194780416,257.2284830276205,-22.30851633425007,186633925.7286502,-38169962.57698936,-168393152.88018543,-70845058.06920521
5406,2018-12-28 07:53:19.504714752,257.33899027999144,-22.32706073717392,186786087.4492127,-37870932.365309455,-168581409.21386766,-70958744.44938825
5407,2018-12-28 09:37:33.814649088,257.449453440444,-22.34564680834874,186936839.01796615,-37571141.02580614,-168767731.39394674,-71072104.1210166
5408,2018-12-28 11:21:48.124583168,257.5597409310495,-22.364239123492887,187086473.50446045,-37271053.790014476,-168952339.07066214,-71185140.58614367
5409,2018-12-28 13:06:02.434517504,257.66977819367645,-22.38278560306981,187235409.29298824,-36970996.080086805,-169135625.58604923,-71297854.8034568
5410,2018-12-28 14:50:16.744451840,257.77956259877976,-22.40122799442167,187384105.36430892,-36671087.91249821,-169318077.05425546,-71410244.62320141
5411,2018-12-28 16:34:31.054386176,257.8891637704768,-22.419513608588897,187532968.36341083,-36371220.28316463,-169500172.46847108,-71522304.8528508
5412,2018-12-28 18:18:45.364320512,257.9987092739128,-22.437605932667907,187682270.29332352,-36071078.35527785,-169682285.25537953,-71634027.94242103
5413,2018-12-28 20:02:59.674254592,258.10835857885144,-22.45549196367289,187832093.52300495,-35770206.70610073,-169864606.40444046,-71745405.1525408
5414,2018-12-28 21:47:13.984188928,258.2182705908658,-22.473184773961187,187982314.2570839,-35468103.294546254,-170047104.89028382,-71856427.96973172
5415,2018-12-28 23:31:28.294123264,258.3285713423158,-22.4907207872277,188132627.80981582,-35164322.94387097,-170229533.48344582,-71967089.482167
5416,2018-12-29 01:15:42.604057600,258.4393283936513,-22.508152319743814,188282610.5428971,-34858569.19116641,-170411478.7666403,-72077385.43648647
5417,2018-12-29 02:59:56.913991680,258.5505371215419,-22.52553690310566,188431805.8922319,-34550755.73556812,-170592445.13641816,-72187314.76019196
5418,2018-12-29 04:44:11.223926016,258.6621216491703,-22.54292555592731,188579817.0331986,-34241024.93160075,-170771955.62155506,-72296879.44232303
5419,2018-12-29 06:28:25.533860352,258.773950202279,-22.560352381406634,188726387.40180412,-33929719.553847,-170949648.90929547,-72406083.794953
5420,2018-12-29 08:12:39.843794688,258.88586175727505,-22.577827595682898,188871452.7635602,-33617313.608185865,-171125352.74308807,-72514933.24371411
5421,2018-12-29 09:56:54.153729024,258.9976985720801,-22.595335395794578,189015154.29395512,-33304316.33343607,-171299118.68262443,-72623432.8910871
5422,2018-12-29 11:41:08.463663104,259.1093380114588,-22.612837097405983,189157810.03341532,-32991169.013893742,-171471211.11392277,-72731586.1428778
5423,2018-12-29 13:25:22.773597440,259.22071722930235,-22.63027890777326,189299850.50855556,-32678155.690118913,-171642052.7496432,-72839393.67637911
5424,2018-12-29 15:09:37.083531776,259.33184571920066,-22.647602761831187,189441731.56834686,-32365346.013029184,-171812137.75587624,-72946852.96040046
5425,2018-12-29 16:53:51.393466112,259.4428032015478,-22.664758027489658,189583842.10168368,-32052581.91528105,-171981930.26253307,-73053958.42645039
5426,2018-12-29 18:38:05.703400448,259.55372328610883,-22.6817117070628,189726425.3432006,-31739510.81873126,-172151769.0049642,-73160702.25850873
5427,2018-12-29 20:22:20.013334528,259.6647662333016,-22.698455064078296,189869529.72158417,-31425658.586272668,-172321797.5933778,-73267075.64316659
5428,2018-12-29 22:06:34.323268864,259.7760863479099,-22.715005329302578,190012999.21249574,-31110527.305082917,-172491934.66906577,-73373070.22777735
5429,2018-12-29 23:50:48.633203200,259.8878006233106,-22.731402139890257,190156505.14200833,-30793697.915890314,-172661890.05318165,-73478679.49106427
5430,2018-12-30 01:35:02.943137536,259.9999649912212,-22.747699436445824,190299612.9770607,-30474916.714565616,-172831223.59218597,-73583899.74775194
5431,2018-12-30 03:19:17.253071616,260.11256297705086,-22.76395446474432,190441870.54694614,-30154148.051217496,-172999434.6750484,-73688730.58235373
5432,2018-12-30 05:03:31.563005952,260.2255090362244,-22.78021611396284,190582899.80460432,-29831582.461575594,-173166064.12589446,-73793174.62283804
5433,2018-12-30 06:47:45.872940288,260.33866586925114,-22.796514954039303,190722473.53248832,-29507598.57479997,-173330787.64324194,-73897236.69848917
5434,2018-12-30 08:32:00.182874624,260.45187218806757,-22.812856987423995,190860561.46071088,-29182686.587580923,-173493481.68214655,-74000922.55124599
5435,2018-12-30 10:16:14.492808960,260.5649753011019,-22.829222377448993,190997336.46768147,-28857348.94793297,-173654248.3058834,-74104237.36038685
5436,2018-12-30 12:00:28.802743040,260.67786192005565,-22.845569409518443,191133139.61880544,-28531998.547206372,-173813393.92002925,-74207184.37890448
5437,2018-12-30 13:44:43.112677376,260.7904809578787,-22.8618428840919,191268411.13297853,-28206875.225573357,-173971366.2296906,-74309763.95816302
5438,2018-12-30 15:28:57.422611712,260.90285371042563,-22.877985243732592,191403601.2667387,-27881997.65152021,-174128662.30269417,-74411973.15964425
5439,2018-12-30 17:13:11.732546048,261.01506936893117,-22.893948181053155,191539079.1766506,-27557160.404473115,-174285726.5312879,-74513806.03446919
5440,2018-12-30 18:57:26.042480128,261.12726678242734,-22.909702373922592,191675058.2334795,-27231976.851289097,-174442859.35251087,-74615254.51607548
5441,2018-12-30 20:41:40.352414464,261.2396061775427,-22.925243371753783,191811552.92854592,-26905959.048535183,-174600155.39040565,-74716309.74683587
5442,2018-12-30 22:25:54.662348800,261.35223657911445,-22.94059243731975,191948376.10479993,-26578618.337322276,-174757483.66990954,-74816963.57050312
5443,2018-12-31 00:10:08.972283136,261.46526554249596,-22.95579217390773,192085177.0636881,-26249566.07036768,-174914513.95268178,-74917209.8880018
5444,2018-12-31 01:54:23.282217472,261.57873732971484,-22.97089782758424,192221512.80725858,-25918593.887025002,-175070783.81652847,-75017045.60096255
5445,2018-12-31 03:38:37.592151552,261.69262393770765,-22.985966031718007,192356937.96009696,-25585717.13404402,-175225792.7704773,-75116470.95064454
5446,2018-12-31 05:22:51.902085888,261.8068307731614,-23.00104327703963,192491095.139227,-25251172.563478094,-175379104.16906726,-75215489.18224122
5447,2018-12-31 07:07:06.212020224,261.9212157998006,-23.01615644234772,192623787.4624731,-24915370.78441593,-175530434.09210768,-75314105.60113776
5448,2018-12-31 08:51:20.521954560,262.03561826252155,-23.031307300699137,192755018.51571602,-24578813.19111998,-175679709.01770657,-75412326.21106441
5449,2018-12-31 10:35:34.831888640,262.1498911648075,-23.046472110502727,192884991.69554704,-24241990.34885624,-175827080.49279815,-75510156.20892534
5450,2018-12-31 12:19:49.141822976,262.26393092611994,-23.061606373295195,193014069.0707964,-23905282.605402477,-175972893.79501343,-75607598.64081734
5451,2018-12-31 14:04:03.451757312,262.3776982218233,-23.076653796049413,193142698.10196438,-23568883.239098914,-176117616.98548272,-75704653.49186325
5452,2018-12-31 15:48:17.761691648,262.49122579422504,-23.0915576448973,193271321.0673283,-23232759.84567852,-176261744.85164866,-75801317.39564714
5453,2018-12-31 17:32:32.071625984,262.6046116609847,-23.106272190824807,193400285.5503094,-22896661.850068275,-176405697.3750783,-75897584.02398022
5454,2018-12-31 19:16:46.381560064,262.7179991061076,-23.120771926352724,193529774.13135827,-22560172.601901103,-176549733.48147294,-75993445.08000574
5455,2018-12-31 21:01:00.691494400,262.8315475190947,-23.135056682267663,193659767.53617433,-22222795.402434945,-176693897.70818955,-76088891.69487518
5456,2018-12-31 22:45:15.001428736,262.9454000029361,-23.14915160542282,193790048.70638716,-21884055.877913535,-176838010.6966847,-76183915.94552942
5457,2019-01-01 00:29:29.311363072,263.05965432201543,-23.163102003242948,193920246.95696574,-21543599.77569178,-176981705.45925307,-76278512.18586785
5458,2019-01-01 02:13:43.621297152,263.17434307368427,-23.17696410369039,194049913.25458488,-21201266.198157188,-177124502.01180744,-76372677.92068064
5459,2019-01-01 03:57:57.931231488,263.28942708609884,-23.190793607496236,194178611.34647173,-20857121.311447114,-177265905.12072214,-76466414.04417256
5460,2019-01-01 05:42:12.241165824,263.4048033568986,-23.204634354173038,194306006.2670427,-20511445.645841956,-177405505.18449825,-76559724.39343463
5461,2019-01-01 07:26:26.551100160,263.520325902069,-23.218509396464643,194431932.29395023,-20164677.589274246,-177543061.62731025,-76652614.70609452
5462,2019-01-01 09:10:40.861034496,263.635835277512,-23.232416287494445,194556426.59780467,-19817324.627952706,-177678551.75295112,-76745091.19201808
5463,2019-01-01 10:54:55.170968576,263.7511907910445,-23.246327531923786,194679721.78169551,-19469860.47751034,-177812175.06584352,-76837159.00746503
5464,2019-01-01 12:39:09.480902912,263.86629888674537,-23.260196109000912,194802198.83040857,-19122629.129077915,-177944312.1683402,-76928820.94046466
5465,2019-01-01 14:23:23.790837248,263.98113196215434,-23.2739649505281,194924310.00407845,-18775775.418976385,-178075446.6300451,-77020076.57417774
5466,2019-01-01 16:07:38.100771584,264.0957338158411,-23.28757845602867,195046487.29856288,-18429216.30715316,-178206065.79695523,-77110922.0991675
5467,2019-01-01 17:51:52.410705664,264.21021062946045,-23.300993712625015,195169055.021749,-18082658.728649322,-178336560.81637836,-77201350.81442471
5468,2019-01-01 19:36:06.720640000,264.32470931990935,-23.31418914421899,195292164.20483634,-17735660.363290444,-178467146.31693605,-77291354.21750686
5469,2019-01-01 21:20:21.030574336,264.43938765842574,-23.327168834287523,195415762.14273372,-17387720.8986512,-178597816.1669875,-77380923.46411371
5470,2019-01-01 23:04:35.340508672,264.55438222220846,-23.339961644891293,195539603.23327652,-17038385.130763922,-178728344.3610049,-77470050.90186152
5471,2019-01-02 00:48:49.650443008,264.6697806780454,-23.352615312254343,195663298.9073448,-16687336.830879603,-178858330.8586009,-77558731.36709344
5472,2019-01-02 02:33:03.960377088,264.7856040092169,-23.365186719746454,195786396.51566777,-16334464.196386036,-178987283.0114232,-77646962.98114929
5473,2019-01-02 04:17:18.270311424,264.9018022706879,-23.377730323426803,195908471.17356786,-15979883.513953853,-179114715.9369752,-77734747.28370713
5474,2019-01-02 06:01:32.580245760,265.0182647100614,-23.390287076585604,196029211.94959232,-15623916.205136899,-179240251.32280096,-77822088.67495264
5475,2019-01-02 07:45:46.890180096,265.13484218364033,-23.40287609483308,196148484.94227892,-15267023.951914748,-179363694.46223572,-77908993.27844532
5476,2019-01-02 09:30:01.200114176,265.251377315517,-23.415490746012797,196266360.47899225,-14909715.16651754,-179485073.76933166,-77995467.45382465
5477,2019-01-02 11:14:15.510048512,265.36773629074355,-23.428099953766754,196383098.9390309,-14552441.923873816,-179604634.68830076,-78081516.25981337
5478,2019-01-02 12:58:29.819982848,265.48383585040204,-23.44065445026785,196499098.0794533,-14195508.421842337,-179722789.23475826,-78167142.17855652
5479,2019-01-02 14:42:44.129917184,265.5996600304735,-23.45309671349182,196614812.5357135,-13839009.675048122,-179840031.47735244,-78252344.3603613
5480,2019-01-02 16:26:58.439851520,265.7152632620013,-23.465372578058357,196730661.8052359,-13482812.96720908,-179956836.23349908,-78337118.54317182
5481,2019-01-02 18:11:12.749785600,265.8307592114431,-23.477442167448046,196846945.3589931,-13126585.84632319,-180073561.687704,-78421457.66491584
5482,2019-01-02 19:55:27.059719936,265.94629763011363,-23.48928793035443,196963782.08558226,-12769864.934600893,-180190375.8419835,-78505353.04635929
5483,2019-01-02 21:39:41.369654272,266.0620339134005,-23.500918150014698,197081086.34105578,-12412151.484838936,-180307221.83805558,-78588795.90584338
5484,2019-01-02 23:23:55.679588608,266.1780975476271,-23.512365214671284,197198585.45414197,-12053014.15028104,-180423829.24608356,-78671778.89934705
5485,2019-01-03 01:08:09.989522688,266.29456584193986,-23.523679002150555,197315875.1280585,-11692177.964117229,-180539769.01844123,-78754297.37338065
5486,2019-01-03 02:52:24.299457024,266.41144826128914,-23.53491672368007,197432501.49750906,-11329581.345769068,-180654540.88058415,-78836350.07608406
5487,2019-01-03 04:36:38.609391360,266.5286845178402,-23.546131288648816,197548053.20270556,-10965389.488541177,-180767675.2987191,-78917939.18140823
5488,2019-01-03 06:20:52.919325696,266.64615678585955,-23.557360548309862,197662244.8235463,-10599961.398742717,-180878829.1816663,-78999069.62046011
5489,2019-01-03 08:05:07.229260032,266.76371354726507,-23.568619594612294,197774974.77862737,-10233777.329548853,-180987855.75158495,-79079747.85429819
5490,2019-01-03 09:49:21.539194112,266.88120022903433,-23.57989766980674,197886345.97270426,-9867341.44575542,-181094834.29538304,-79159980.33570656
5491,2019-01-03 11:33:35.849128448,266.9984904287517,-23.59116030977268,197996645.020741,-9501079.615496889,-181200053.7075784,-79239771.97077242
5492,2019-01-03 13:17:50.159062784,267.1155114119291,-23.60235628677133,198106284.26170376,-9135253.218300158,-181303953.18093508,-79319124.89167927
5493,2019-01-03 15:02:04.468997120,267.2322587260139,-23.61342794730007,198215718.30836493,-8769906.582023988,-181407032.1628618,-79398037.7900239
5494,2019-01-03 16:46:18.778931200,267.34879697809487,-23.624322852698523,198325352.03785458,-8404858.786359157,-181509747.98111933,-79476505.94704612
5495,2019-01-03 18:30:33.088865536,267.4652466249509,-23.63500436397379,198435458.6659806,-8039741.501265207,-181612422.06649107,-79554521.95641454
5496,2019-01-03 20:14:47.398799872,267.58175945914223,-23.64545902394432,198546124.50875667,-7674075.12055129,-181715173.94542193,-79632076.99461249
5497,2019-01-03 21:59:01.708734208,267.69848776762694,-23.65569923855666,198657231.6261665,-7307367.624933166,-181817896.5009911,-79709162.38250998
5498,2019-01-03 23:43:16.018668544,267.8155534206365,-23.665760714041994,198768481.86073,-6939215.966381714,-181920277.5654334,-79785771.12184185
5499,2019-01-04 01:27:30.328602624,267.9330231564886,-23.675695172397944,198879457.3885141,-6569389.253017535,-182021863.4366621,-79861899.09485792
5500,2019-01-04 03:11:44.638536960,268.05089506209,-23.68555982600926,198989705.4995586,-6197876.736412415,-182122151.340488,-79937545.68332507
5501,2019-01-04 04:55:58.948471296,268.16909897074095,-23.695405747441434,199098830.42080757,-5824890.799471186,-182220691.94135928,-80012713.68051434
5502,2019-01-04 06:40:13.258405632,268.28751067596437,-23.705267490601845,199206573.57879093,-5450824.34077085,-182317180.94756746,-80087408.51307559
5503,2019-01-04 08:24:27.568339968,268.40597706585817,-23.715156062347805,199312866.05133757,-5076171.272058234,-182411521.08248118,-80161636.92933601
5504,2019-01-04 10:08:41.878274048,268.52434708070507,-23.725056663707583,199417842.59558707,-4701426.38276902,-182503841.74788445,-80235405.41873582
5505,2019-01-04 11:52:56.188208384,268.6425022271171,-23.73493165540244,199521814.4198285,-4326985.039888716,-182594472.35204437,-80308718.68186897
5506,2019-01-04 13:37:10.498142720,268.76038047699626,-23.744728147094634,199625206.21716896,-3953063.222344251,-182683874.74689984,-80381578.4609035
5507,2019-01-04 15:21:24.808077056,268.87798871944653,-23.754388675101684,199728470.21434256,-3579654.22963238,-182772548.57973918,-80453982.96805868
5508,2019-01-04 17:05:39.118011136,268.9954012497135,-23.763862807120873,199831994.64608192,-3206530.907058775,-182860928.90460497,-80525927.02924193
5509,2019-01-04 18:49:53.427945472,269.1127446067785,-23.773117322419644,199936025.19957417,-2833292.9256486036,-182949296.9844171,-80597402.91541523
5510,2019-01-04 20:34:07.737879808,269.23017183846366,-23.78214290262227,200040615.34909278,-2459449.4470893056,-183037722.52107295,-80668401.69458926
5511,2019-01-04 22:18:22.047814144,269.34783141735056,-23.790955975543564,200145615.6458302,-2084520.2731054733,-183126049.12829345,-80738914.83133315
5512,2019-01-05 00:02:36.357748480,269.4658371132654,-23.799595339201243,200250704.12828895,-1708134.8039367686,-183213926.0231795,-80808935.7097346
5513,2019-01-05 01:46:50.667682560,269.5842449275683,-23.808114253834315,200355451.68026105,-1330108.5812342402,-183300879.46463785,-80878460.77080011
5514,2019-01-05 03:31:04.977616896,269.70304175331614,-23.816569609090163,200459409.08134955,-950481.7750543607,-183386409.34096897,-80947490.03314252
5515,2019-01-05 05:15:19.287551232,269.8221480409115,-23.82501036415588,200562198.10623342,-569511.7551232113,-183470091.16590172,-81016026.89061287
5516,2019-01-05 06:59:33.597485568,269.94143390964655,-23.833467601985145,200663588.21948066,-187621.27147311863,-183551662.6337599,-81084077.22702515
5517,2019-01-05 08:43:47.907419648,270.0607454274966,-23.841948208385553,200763543.33959568,194687.15759773186,-183631077.03707847,-81151648.02629043
5518,2019-01-05 10:28:02.217353984,270.1799357323458,-23.850433451689398,200862229.2114474,576933.1477687329,-183708512.62077507,-81218745.75858432
5519,2019-01-05 12:12:16.527288320,270.2988946962572,-23.85888274806912,200959979.90092054,958755.8115131363,-183784335.95254263,-81285374.86876228
5520,2019-01-05 13:56:30.837222656,270.4175711336539,-23.86724185016098,201057230.1992652,1339986.683368538,-183859026.78952688,-81351536.67323536
5521,2019-01-05 15:40:45.147156992,270.5359830632017,-23.875453802283197,201154427.62645122,1720683.306699097,-183933079.7943765,-81417228.8894604
5522,2019-01-05 17:24:59.457091072,270.6542139503072,-23.883470444307477,201251941.8576396,2101116.623678562,-184006903.18957934,-81482445.89471552
5523,2019-01-05 19:09:13.767025408,270.7723956963357,-23.891262132832146,201349989.9240796,2481714.753104406,-184080735.06827497,-81547179.66327673
5524,2019-01-05 20:53:28.076959744,270.89068182755295,-23.898823707921974,201448592.34705538,2862974.6535047884,-184154594.47309986,-81611421.19330868
5525,2019-01-05 22:37:42.386894080,271.0092163245808,-23.90617549515479,201547569.09424713,3245359.7313915566,-184228277.2492614,-81675162.13503015
5526,2019-01-06 00:21:56.696828160,271.128104414462,-23.913359141444477,201646576.17276442,3629204.3237256617,-184301397.5261197,-81738396.29020333
5527,2019-01-06 02:06:11.006762496,271.2473912426709,-23.9204291326816,201745175.433916,4014644.5758383065,-184373466.35429525,-81801120.67870948
5528,2019-01-06 03:50:25.316696832,271.3670527356485,-23.92744171665354,201842923.43574023,4401589.837802965,-184443991.42892483,-81863335.95543583
5529,2019-01-06 05:34:39.626631168,271.4870004872618,-23.934443477901258,201939461.35549653,4789740.419288384,-184512577.5171768,-81925046.09233816
5530,2019-01-06 07:18:53.936565504,271.6070996608392,-23.941461877574252,202034587.74185187,5178648.066547447,-184579007.06073612,-81986257.3892455
5531,2019-01-06 09:03:08.246499584,271.72719626882156,-23.948499670147907,202128299.380359,5567806.794278217,-184643284.4729106,-82046977.0128884
